Date,Store Number,Transaction ID,Register Number,Job Name,SKU Number,SKU Description,Quantity,Unit price,Department Name,Class Name,Subclass Name,Program Discount Amount,Program Discount Indicator,Other Discount Amount,Extended Retail (before discount),Net Unit Price,Internet SKU,Purchaser
8/12/23,6120,93177,1,rego,524694,"MILWAUKEE 3/8"" HOLE SAW ARBOR SHANK",1,$10.97 ,HARDWARE,POWER TOOL ACCESSORIES,HOLESAWS,$0.00 ,,$0.00 ,$10.97 ,$10.97 ,100008974,
8/12/23,6120,93177,1,rego,396326,"3/8""X3/8""X12"" BRAID FCT SUPPLY LINE",1,$6.26 ,PLUMBING,PIPE AND FITTINGS,VALVE & SUPPLY LINES,$0.00 ,,$0.00 ,$6.26 ,$6.26 ,100171016,
8/12/23,6120,93177,1,rego,1004758028,ANVIL 1/4X3/8X1/4 SQ NCH ECON TROWEL,1,$6.87 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TOOLS,$0.00 ,,$0.00 ,$6.87 ,$6.87 ,310779425,
8/12/23,6120,93177,1,rego,1004758131,"ANVIL 3/16X5/32"" V NOTCH ECON TROWEL",1,$6.87 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TOOLS,$0.00 ,,$0.00 ,$6.87 ,$6.87 ,310779434,
8/12/23,6120,93177,1,rego,610062,ACRYLPRO TILE ADHESIVE 1GAL,1,$22.00 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,ADHESIVES,$0.00 ,,$0.00 ,$22.00 ,$22.00 ,100015587,
8/12/23,6120,93177,1,rego,396326,"3/8""X3/8""X12"" BRAID FCT SUPPLY LINE",1,$6.26 ,PLUMBING,PIPE AND FITTINGS,VALVE & SUPPLY LINES,$0.00 ,,$0.00 ,$6.26 ,$6.26 ,100171016,
8/12/23,6120,93177,1,rego,867678,"3/4"" MHT X 1/2"" MIP ADAPTER BRASS",1,$6.05 ,PLUMBING,PIPE AND FITTINGS,BRASS FITTINGS,$0.00 ,,$0.00 ,$6.05 ,$6.05 ,207176334,
8/11/23,1220,69911,11,rego,217886,20 OZ. WATER,1,$2.28 ,GARDEN/SEASONAL,CONVENIENCE,BEVERAGES,$0.00 ,,$0.00 ,$2.28 ,$2.28 ,0,
8/11/23,1220,69911,11,rego,1008320451,POLYBLEND PLUS #381 BRIGHT WHITE 1 L,1,$6.37 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,GROUT,$0.00 ,,$0.00 ,$6.37 ,$6.37 ,321398556,
8/11/23,1220,69911,11,rego,1007132999,THE PINK STUFF 17.6OZ,1,$5.97 ,GARDEN/SEASONAL,CLEANING,CLEANING CHEMICALS,$0.00 ,,$0.00 ,$5.97 ,$5.97 ,319906291,
8/11/23,1220,69911,11,rego,999867,BEV DEP 0.05,1,$0.05 ,FEES,,,$0.00 ,,$0.00 ,$0.05 ,$0.05 ,0,
8/11/23,1220,69911,11,rego,314830,#381 BRT WHITE SANDED CAULK 10.5OZ,1,$11.97 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,GROUT,$0.00 ,,$0.00 ,$11.97 ,$11.97 ,202520295,
8/11/23,1220,69911,11,rego,1000045230,"RYOBI 7"" TABLETOP TILE SAW",1,$159.00 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TILE CUTTERS & WET SAWS,$0.00 ,,($40.00),$119.00 ,$119.00 ,205049842,
8/11/23,1220,69911,11,rego,1007132999,THE PINK STUFF 17.6OZ,1,$5.97 ,GARDEN/SEASONAL,CLEANING,CLEANING CHEMICALS,$0.00 ,,$0.00 ,$5.97 ,$5.97 ,319906291,
8/11/23,1220,69911,11,rego,1004683757,9 IN. COMPOUND TILE NIPPER WITH TUNG,1,$28.67 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TOOLS,$0.00 ,,$0.00 ,$28.67 ,$28.67 ,311173704,
8/11/23,1220,69911,11,rego,719963,ULTRASAC 42G XTRA CONTRCTR BAG 50PK,1,$29.97 ,GARDEN/SEASONAL,CLEANING,TRASH BAGS,$0.00 ,,$0.00 ,$29.97 ,$29.97 ,100127524,
8/11/23,1220,69911,11,rego,1008320451,POLYBLEND PLUS #381 BRIGHT WHITE 1 L,1,$6.37 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,GROUT,$0.00 ,,$0.00 ,$6.37 ,$6.37 ,321398556,
8/11/23,1220,69911,11,rego,1008320451,POLYBLEND PLUS #381 BRIGHT WHITE 1 L,1,$6.37 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,GROUT,$0.00 ,,$0.00 ,$6.37 ,$6.37 ,321398556,
8/11/23,1220,56167,53,rego,1007458636,RYB BUFFING & POLISH DRILL SET 4PC,1,$15.97 ,HARDWARE,POWER TOOL ACCESSORIES,ABRASIVES,$0.00 ,,$0.00 ,$15.97 ,$15.97 ,319700948,
8/11/23,1220,56167,53,rego,1005655393,5QT ORG,1,$4.48 ,PAINT,SHEETING/BUCKETS,BUCKET/PAINT PAILS,$0.00 ,,$0.00 ,$4.48 ,$4.48 ,0,
8/11/23,1220,56167,53,rego,1003540153,4FT LED WLWR,1,$49.97 ,ELECTRICAL,COMMERCIAL & INDUSTRIAL,WRAPS,$0.00 ,,$0.00 ,$49.97 ,$49.97 ,306242227,
8/11/23,1220,56167,53,rego,284289,MOSQ DUNKS,1,$10.47 ,GARDEN/SEASONAL,CHEMICALS,AREA MOSQUITO CONTROL,$0.00 ,,$0.00 ,$10.47 ,$10.47 ,0,
8/11/23,1220,56167,53,rego,312080,CUTTER BACKYD BUG CONTROL SPRAY 32OZ,1,$11.97 ,GARDEN/SEASONAL,CHEMICALS,AREA MOSQUITO CONTROL,$0.00 ,,$0.00 ,$11.97 ,$11.97 ,100211822,
8/11/23,1220,56167,53,rego,1003079253,CE 1X2 EDGE-LIT COLOR SELECTABLE WHT,1,$49.88 ,ELECTRICAL,COMMERCIAL & INDUSTRIAL,TROFFERS,$0.00 ,,$0.00 ,$49.88 ,$49.88 ,304258316,
8/11/23,1220,56167,53,rego,273504,THERMACELL REFILLS 4CT (R-4),1,$21.97 ,GARDEN/SEASONAL,CHEMICALS,AREA MOSQUITO CONTROL,$0.00 ,,$0.00 ,$21.97 ,$21.97 ,301879662,
8/11/23,1220,56167,53,rego,1005659286,"HINGESCREW, #9X1""& #9X2.25""_SB_21PK",1,$1.27 ,HARDWARE,BUILDER'S HARDWARE,DOOR HDWRE & HINGES,$0.00 ,,$0.00 ,$1.27 ,$1.27 ,314151809,
8/11/23,1220,56167,53,rego,1005659288,"HINGESCREW, #9X1""& #9X2.25""_ORB_21PK",1,$1.27 ,HARDWARE,BUILDER'S HARDWARE,DOOR HDWRE & HINGES,$0.00 ,,$0.00 ,$1.27 ,$1.27 ,314151694,
8/11/23,1220,56167,53,rego,645641,10 QT HDX ALL PURP MIXING CONTAINER,1,$5.98 ,PAINT,SHEETING/BUCKETS,BUCKET/PAINT PAILS,$0.00 ,,$0.00 ,$5.98 ,$5.98 ,301204141,
8/10/23,1220,17648,20,rego,738720,16' ALUM EXTENSION LADDER TII 225LB,1,($159.00),BLDG. MATERIALS,LADDERS,ALUMINUM EXTENSION,$0.00 ,,$0.00 ,($159.00),($159.00),100659881,
8/10/23,1220,17648,20,rego,1004784934,"1/2""X100' AQUA JOE FIBERJACKET HOSE",1,($44.98),GARDEN/SEASONAL,WATERING,HOSE,$0.00 ,,$0.00 ,($44.98),($44.98),311519581,
8/8/23,1220,51380,11,,153258,"HS TUBING, 1/4"" - 1/8"", BLACK, 3""",1,$3.98 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,311129143,
8/8/23,1220,51380,11,,614354,15A WHT 3-WAY TOGGLE SWITCH,1,$2.37 ,ELECTRICAL,WIRING DEVICES,SWITCHES,$0.00 ,,$0.00 ,$2.37 ,$2.37 ,100356976,
8/8/23,1220,51380,11,,153258,"HS TUBING, 1/4"" - 1/8"", BLACK, 3""",1,$3.98 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,311129143,
8/8/23,1220,51380,11,,153258,"HS TUBING, 1/4"" - 1/8"", BLACK, 3""",1,$3.98 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,311129143,
8/8/23,1220,51380,11,,549130,"PC 15GA 2-1/2"" BRT DA ANG FIN 1M",1,$33.78 ,HARDWARE,PNEUMATIC FASTENERS,FINISH NAILS/STAPLES,$0.00 ,,$0.00 ,$33.78 ,$33.78 ,202280164,
8/8/23,1220,51380,11,,1002748213,CE WINGED WIRE CONNCTORS-GREEN-15 P,1,$3.98 ,ELECTRICAL,TOOLS & ACCESSORIES,WIRE CONNECTORS,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,302686281,
8/8/23,1220,51380,11,,1002748446,CE STANDARD WIRE CONCTRS-YELOW-30 PK,1,$4.98 ,ELECTRICAL,TOOLS & ACCESSORIES,WIRE CONNECTORS,$0.00 ,,$0.00 ,$4.98 ,$4.98 ,302686279,
8/8/23,1220,51380,11,,153520,"HS TUBING, 1/4"" - 1/8"", WHITE, 3""",1,$3.63 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$3.63 ,$3.63 ,311129124,
8/8/23,1220,51380,11,,614354,15A WHT 3-WAY TOGGLE SWITCH,1,$2.37 ,ELECTRICAL,WIRING DEVICES,SWITCHES,$0.00 ,,$0.00 ,$2.37 ,$2.37 ,100356976,
8/8/23,1220,51380,11,,654840,14OZ PLUMBERS PUTTY STA-PUT,1,$2.13 ,PLUMBING,PIPE AND FITTINGS,PIPE CHEMICALS,$0.00 ,,$0.00 ,$2.13 ,$2.13 ,100184697,
8/8/23,1220,51380,11,,153258,"HS TUBING, 1/4"" - 1/8"", BLACK, 3""",1,$3.98 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,311129143,
8/8/23,1220,51380,11,,1002748440,CE STANDARD WIRE CONCTRS-ORNGE-30 PK,1,$4.98 ,ELECTRICAL,TOOLS & ACCESSORIES,WIRE CONNECTORS,$0.00 ,,$0.00 ,$4.98 ,$4.98 ,315849535,
8/8/23,1220,54996,11,rego,576719,12-3 NM W/G 15 FT,1,$65.00 ,ELECTRICAL,WIRE,NM,$0.00 ,,$0.00 ,$65.00 ,$65.00 ,202525500,
8/8/23,1220,54996,11,rego,1009220910,HNDYBX 1/2KO,1,$1.78 ,ELECTRICAL,CONDUIT/BOXES/FITTINGS,METAL BOXES/COVERS/ACCES,$0.00 ,,$0.00 ,$1.78 ,$1.78 ,0,
8/8/23,1220,54996,11,rego,1009220914,HBX KO CVR,1,$1.48 ,ELECTRICAL,CONDUIT/BOXES/FITTINGS,METAL BOXES/COVERS/ACCES,$0.00 ,,$0.00 ,$1.48 ,$1.48 ,0,
8/8/23,1220,54996,11,rego,1009220914,HBX KO CVR,1,$1.48 ,ELECTRICAL,CONDUIT/BOXES/FITTINGS,METAL BOXES/COVERS/ACCES,$0.00 ,,$0.00 ,$1.48 ,$1.48 ,0,
8/8/23,1220,54996,11,rego,661619,PROFESSIONAL BUILDER SHIM PK,1,$6.46 ,LUMBER,SHIMS & WOOD SHINGLES,SHIMS,$0.00 ,,$0.00 ,$6.46 ,$6.46 ,301757720,
8/7/23,6120,73328,1,rego,221646,"1-1/2""X2' PVC-PW/DWV SCH40 PIPE",1,$4.73 ,PLUMBING,PIPE AND FITTINGS,PVC PRECUTS,$0.00 ,,$0.00 ,$4.73 ,$4.73 ,202300503,
8/7/23,6120,73328,1,rego,472476,"2""X1-1/2"" DWV REDUCER/INCREASER HXH",1,$2.87 ,PLUMBING,PIPE AND FITTINGS,DWV FITTINGS,$0.00 ,,$0.00 ,$2.87 ,$2.87 ,203391373,
8/7/23,6120,73328,1,rego,1007518765,1/2 IN. X 20,1,$8.86 ,PLUMBING,PIPE AND FITTINGS,,$0.00 ,,$0.00 ,$8.86 ,$8.86 ,0,
8/7/23,6120,73328,1,rego,189162,"1-1/2"" DWV FEMALE ADAPTER HXFPT",1,$2.32 ,PLUMBING,PIPE AND FITTINGS,DWV FITTINGS,$0.00 ,,$0.00 ,$2.32 ,$2.32 ,203390827,
8/7/23,6120,73328,1,rego,1003002231,"HUSKY 1-1/4"" RATCHETING PVC CUTTER",1,$13.98 ,PLUMBING,PLUMBING REPAIR & REPLAC,PLUMBING TOOLS,$0.00 ,,$0.00 ,$13.98 ,$13.98 ,304217581,
8/7/23,6120,73328,1,rego,640906,"1-1/2"" DWV PTRAP SOLVENT WELD HXH",1,$6.17 ,PLUMBING,PIPE AND FITTINGS,DWV FITTINGS,$0.00 ,,$0.00 ,$6.17 ,$6.17 ,203396337,
8/6/23,1220,96618,1,REGO,258725,4.5GAL JTCOM,1,$21.00 ,BLDG. MATERIALS,GYPSUM,JOINT TREATMENT,$0.00 ,,$0.00 ,$21.00 ,$21.00 ,0,
8/6/23,1220,96618,1,REGO,1007161932,1LT SM EXT WALL LIGHT BLACK,1,$19.97 ,ELECTRICAL,EXTERIOR DECORATIVE,WALL,$0.00 ,,$0.00 ,$19.97 ,$19.97 ,319413742,
8/5/23,6120,37670,34,rego,959834,2X3 DS CLIPW,1,$1.30 ,BLDG. MATERIALS,ROOFING,METAL GUTTER,$0.00 ,,$0.00 ,$1.30 ,$1.30 ,0,
8/5/23,6120,37670,34,rego,309122,8' PAPER FACED OUTSIDE SUPERWIDE CB,1,$6.28 ,BLDG. MATERIALS,GYPSUM,CORNERBEAD/TRIM,$0.00 ,,$0.00 ,$6.28 ,$6.28 ,202035423,
8/5/23,6120,37670,34,rego,1004706350,1/2IN X 100FT BLUE PEX-A PIPE SOLID,1,$39.85 ,PLUMBING,PIPE AND FITTINGS,,$0.00 ,,$0.00 ,$39.85 ,$39.85 ,310850431,
8/5/23,6120,37670,34,rego,959834,2X3 DS CLIPW,1,$1.30 ,BLDG. MATERIALS,ROOFING,METAL GUTTER,$0.00 ,,$0.00 ,$1.30 ,$1.30 ,0,
8/5/23,6120,37670,34,rego,959834,2X3 DS CLIPW,1,$1.30 ,BLDG. MATERIALS,ROOFING,METAL GUTTER,$0.00 ,,$0.00 ,$1.30 ,$1.30 ,0,
8/5/23,6120,37670,34,rego,156417,"TEKS HWH DRILL PT SCREW 8X1/2"" 280PK",1,$12.37 ,HARDWARE,FASTENERS,PREMIUM FASTENERS,$0.00 ,,$0.00 ,$12.37 ,$12.37 ,100188836,
8/5/23,6120,37670,34,rego,959834,2X3 DS CLIPW,1,$1.30 ,BLDG. MATERIALS,ROOFING,METAL GUTTER,$0.00 ,,$0.00 ,$1.30 ,$1.30 ,0,
8/5/23,6120,37670,34,rego,959834,2X3 DS CLIPW,1,$1.30 ,BLDG. MATERIALS,ROOFING,METAL GUTTER,$0.00 ,,$0.00 ,$1.30 ,$1.30 ,0,
8/5/23,6120,37670,34,rego,542652,"4"" HEAT SHRNK TUBING ASSTMNT",1,$2.40 ,ELECTRICAL,TOOLS & ACCESSORIES,HEAT SHRINK,$0.00 ,,$0.00 ,$2.40 ,$2.40 ,311129165,
8/5/23,6120,37670,34,rego,309122,8' PAPER FACED OUTSIDE SUPERWIDE CB,1,$6.28 ,BLDG. MATERIALS,GYPSUM,CORNERBEAD/TRIM,$0.00 ,,$0.00 ,$6.28 ,$6.28 ,202035423,
8/5/23,6120,37670,34,rego,1002277402,ANVIL 5-1/2-IN POINTING TROWEL,1,$11.32 ,BLDG. MATERIALS,CONCRETE,TOOLS,$0.00 ,,$0.00 ,$11.32 ,$11.32 ,300974642,
8/5/23,1220,93425,1,rego,1007798934,1-7/8 HANDY BOX FLAT BRKT 1/2 KO,1,$4.24 ,ELECTRICAL,CONDUIT/BOXES/FITTINGS,METAL BOXES/COVERS/ACCES,$0.00 ,,$0.00 ,$4.24 ,$4.24 ,100557445,
8/5/23,1220,93425,1,rego,702640,20A LT ALMOND 3WAY TGGL SWTCH,1,$6.91 ,ELECTRICAL,WIRING DEVICES,SWITCHES,$0.00 ,,$0.00 ,$6.91 ,$6.91 ,202034998,
8/5/23,6120,18263,97,ENTRY MEASURE,1003022219,EXTERIOR,1,$40.00 ,MILLWORK,DOOR INSTALL,ENTRY DOOR INSTALL,$0.00 ,,$0.00 ,$40.00 ,$40.00 ,0,
8/4/23,1220,76951,52,rego,737148,50#DAMP SAND,1,$7.01 ,BLDG. MATERIALS,CONCRETE,CEMENT/AGGREGATES,$0.00 ,,$0.00 ,$7.01 ,$7.01 ,0,
8/4/23,1220,76951,52,rego,737148,50#DAMP SAND,1,$7.01 ,BLDG. MATERIALS,CONCRETE,CEMENT/AGGREGATES,$0.00 ,,$0.00 ,$7.01 ,$7.01 ,0,
7/31/23,8119,52040,68,rego,1007540107,OIL-RUBBED BRONZE DIMMABLE 15W LED W,1,$49.55 ,ELECTRICAL,INTERIOR LIGHTING,"VANITY,WALL & SCONCE",$0.00 ,,$0.00 ,$49.55 ,$49.55 ,319818566,Jessie Gibson
7/30/23,8119,5886,42,rego,1002269803,"52"" HUGGER LED WH",1,$59.98 ,ELECTRICAL,CEILING FANS,50 TO 54 IN. INDOOR CEIL,$0.00 ,,$0.00 ,$59.98 ,$59.98 ,300930187,Jessie Gibson
7/30/23,6120,5189,63,rego,156797,8FT VERANDA WHITE LATTICE DIVIDER,1,$9.98 ,LUMBER,LANDSCAPE,LATTICE,$0.00 ,,$0.00 ,$9.98 ,$9.98 ,202297434,
7/30/23,6120,5189,63,rego,1008292837,"12.2G SWING TOP TRASH CAN, BLACK",1,$19.97 ,GARDEN/SEASONAL,CLEANING,INDOOR TRASH CANS,$0.00 ,,$0.00 ,$19.97 ,$19.97 ,321942409,
7/30/23,6120,5189,63,rego,156797,8FT VERANDA WHITE LATTICE DIVIDER,1,$9.98 ,LUMBER,LANDSCAPE,LATTICE,$0.00 ,,$0.00 ,$9.98 ,$9.98 ,202297434,
7/30/23,6120,5189,63,rego,156797,8FT VERANDA WHITE LATTICE DIVIDER,1,$9.98 ,LUMBER,LANDSCAPE,LATTICE,$0.00 ,,$0.00 ,$9.98 ,$9.98 ,202297434,
7/30/23,6120,5189,63,rego,536763,4X8 VERANDA WHITE LATTICE,1,$22.98 ,LUMBER,LANDSCAPE,LATTICE,$0.00 ,,$0.00 ,$22.98 ,$22.98 ,100011154,
7/30/23,6120,5189,63,rego,1006959450,MESH DRAIN STRAINERS (3-PACK),1,$7.47 ,PLUMBING,PLUMBING REPAIR & REPLAC,STRAINERS,$0.00 ,,$0.00 ,$7.47 ,$7.47 ,318763052,
7/30/23,1220,47754,52,rego,1004784934,"1/2""X100' AQUA JOE FIBERJACKET HOSE",1,$44.98 ,GARDEN/SEASONAL,WATERING,HOSE,$0.00 ,,$0.00 ,$44.98 ,$44.98 ,311519581,
7/30/23,1220,47754,52,rego,557354,SPOT SPRKLR,1,$3.98 ,GARDEN/SEASONAL,WATERING,SPRINKLERS,$0.00 ,,$0.00 ,$3.98 ,$3.98 ,0,
7/29/23,8119,21520,65,rego,1006630234,FLAXMERE 14 IN. MATTE BLACK LED FLUS,1,$59.97 ,ELECTRICAL,INTERIOR LIGHTING,CEILING MOUNT FIXTURES,$0.00 ,,$0.00 ,$59.97 ,$59.97 ,317839500,Jessie Gibson
7/29/23,8119,21520,65,rego,1000053230,"FLAXMERE 12"" BN LED FM DNI",1,$24.97 ,ELECTRICAL,INTERIOR LIGHTING,CEILING MOUNT FIXTURES,$0.00 ,,$0.00 ,$24.97 ,$24.97 ,310700106,Jessie Gibson
7/29/23,1220,3464,11,rego,187457,CANDY,1,$3.18 ,GARDEN/SEASONAL,CONVENIENCE,CANDY/COOKIES,$0.00 ,,$0.00 ,$3.18 ,$3.18 ,0,
7/29/23,1220,3464,11,rego,300969,3/4 2X4 BC,1,$26.44 ,LUMBER,PLYWOOD,PROJECT PANELS,$0.00 ,,$0.00 ,$26.44 ,$26.44 ,0,
7/27/23,1220,98571,11,rego,420471,CACTUS 9CM,1,$6.98 ,GARDEN/SEASONAL,LIVE GOODS,CACTUS AND SUCCULENTS,$0.00 ,,$0.00 ,$6.98 ,$6.98 ,0,
7/27/23,1220,98571,11,rego,316056,SUCCULE 1QT,1,$6.98 ,GARDEN/SEASONAL,LIVE GOODS,CACTUS AND SUCCULENTS,$0.00 ,,$0.00 ,$6.98 ,$6.98 ,0,
7/27/23,1220,98571,11,rego,187457,CANDY,1,$3.18 ,GARDEN/SEASONAL,CONVENIENCE,CANDY/COOKIES,$0.00 ,,$0.00 ,$3.18 ,$3.18 ,0,
7/27/23,1220,98571,11,rego,316056,SUCCULE 1QT,1,$6.98 ,GARDEN/SEASONAL,LIVE GOODS,CACTUS AND SUCCULENTS,$0.00 ,,$0.00 ,$6.98 ,$6.98 ,0,
7/27/23,1220,98571,11,rego,839469,LEVELQUIK RS SELF LEVELING UNDERLAYM,1,$39.97 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TILE SURFACE PREPARATION,$0.00 ,,$0.00 ,$39.97 ,$39.97 ,100192482,
7/23/23,1220,16551,52,rego,1004649801,1/8 IN. HARD TILE SPACERS FOR TRADIT,1,$5.77 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TOOLS,$0.00 ,,$0.00 ,$5.77 ,$5.77 ,310863784,
7/23/23,1220,16551,52,rego,186624,"SLIDER 3-1/2"" ROUND 4PK",1,$6.93 ,HARDWARE,BUILDER'S HARDWARE,CASTER/GLIDES,$0.00 ,,$0.00 ,$6.93 ,$6.93 ,203670863,
7/23/23,1220,16551,52,rego,1005070286,1/16 IN. TRADITIONAL FLEXIBLE TILE S,1,$4.57 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TOOLS,$0.00 ,,$0.00 ,$4.57 ,$4.57 ,312247168,
7/23/23,1220,16551,52,rego,148635,LEVELQUIK ACRYLIC PRIMER 1QT,1,$10.97 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TILE SURFACE PREPARATION,$0.00 ,,$0.00 ,$10.97 ,$10.97 ,100115970,
7/23/23,1220,16551,52,rego,1006936252,JB SYRINGE,1,$7.68 ,PAINT,ADHESIVES,EPOXIES,$0.00 ,,$0.00 ,$7.68 ,$7.68 ,0,
7/23/23,1220,16551,52,rego,1001571021,"SLIDER FELT 5"" ROUND REUSABLE 4PK",1,$10.47 ,HARDWARE,BUILDER'S HARDWARE,CASTER/GLIDES,$0.00 ,,$0.00 ,$10.47 ,$10.47 ,206435472,
7/23/23,1220,16551,52,rego,846774,FB MAT,1,$8.28 ,PAINT,ADHESIVES,ACCESSORIES,$0.00 ,,$0.00 ,$8.28 ,$8.28 ,0,
7/23/23,1220,16551,52,rego,300904,KWIK SEAL PLUS WHITE 10.1 OZ,1,$7.98 ,PAINT,CAULKS,LATEX K&B,$0.00 ,,$0.00 ,$7.98 ,$7.98 ,100189580,
7/23/23,1220,16551,52,rego,1000012948,"BULLNOSE SATIN ANO ALUM 3/8""",1,$25.00 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,TRANSITION STRIPS,$0.00 ,,$0.00 ,$25.00 ,$25.00 ,202608892,
7/23/23,1220,16551,52,rego,1006518933,14.6 OZ. HI-STRENGTH 90 SPRAY ADHESI,1,$17.98 ,PAINT,ADHESIVES,SPRAY,$0.00 ,,$0.00 ,$17.98 ,$17.98 ,316351910,
7/22/23,1220,14028,52,rego,725924,2G WHT RANGE & DRYER WALLPLT,1,$2.98 ,ELECTRICAL,WIRING DEVICES,WALL PLATES (COMMODITY),$0.00 ,,$0.00 ,$2.98 ,$2.98 ,202059864,
7/22/23,1220,14028,52,rego,1007952913,4FT STAINLESS STEEL WASHER HOSES 2PK,1,$31.98 ,KIT/BATH,APPLIANCE PARTS,STOCK PARTS/ACCESSORIES,$0.00 ,,$0.00 ,$31.98 ,$31.98 ,320975625,
7/22/23,6120,98109,35,rego,1002553902,DPKIT#6-10X1-3/16AND#10-12X1-9/16,1,$20.57 ,HARDWARE,FASTENERS,HOLLOW & DRYWALL ANCHORS,$0.00 ,,$0.00 ,$20.57 ,$20.57 ,302043755,
7/22/23,6120,98109,35,rego,158528,12 IN DEEP PLASTIC ROLLER TRAY - OR,1,$6.03 ,PAINT,APPLICATORS,TRAYS / LINERS,$0.00 ,,$0.00 ,$6.03 ,$6.03 ,100165033,
7/22/23,6120,98109,35,rego,1008127231,SCHLAGE PLY COMBO PACK SGL CYL MB,1,$53.47 ,HARDWARE,DOOR LOCKS,COMBINATION PACKS,$0.00 ,,$0.00 ,$53.47 ,$53.47 ,319938171,
7/22/23,6120,98109,35,rego,717072,BEST 9 X 3/8 IN MICROFIBER ROLLER,1,$5.87 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.87 ,$5.87 ,202097067,
7/22/23,6120,98109,35,rego,1005422153,"FLAXMERE 12"" BLACK LED FM DNI",1,$24.97 ,ELECTRICAL,INTERIOR LIGHTING,CEILING MOUNT FIXTURES,$0.00 ,,$0.00 ,$24.97 ,$24.97 ,313392927,
7/22/23,6120,98109,35,rego,1001287414,BEST 9 X 3/4 IN SHEDLESS KNIT RC,1,$5.68 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.68 ,$5.68 ,205871733,
7/22/23,6120,98109,35,rego,1000053230,"FLAXMERE 12"" BN LED FM DNI",1,$24.97 ,ELECTRICAL,INTERIOR LIGHTING,CEILING MOUNT FIXTURES,$0.00 ,,$0.00 ,$24.97 ,$24.97 ,310700106,
7/22/23,6120,98109,35,rego,1002553922,DUOPOWER  (#8-12 X 1-9/16 IN.),1,$9.47 ,HARDWARE,FASTENERS,HOLLOW & DRYWALL ANCHORS,$0.00 ,,$0.00 ,$9.47 ,$9.47 ,302043757,
7/22/23,6120,98109,35,rego,1008127231,SCHLAGE PLY COMBO PACK SGL CYL MB,1,$53.47 ,HARDWARE,DOOR LOCKS,COMBINATION PACKS,$0.00 ,,$0.00 ,$53.47 ,$53.47 ,319938171,
7/22/23,6120,98109,35,rego,717072,BEST 9 X 3/8 IN MICROFIBER ROLLER,1,$5.87 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.87 ,$5.87 ,202097067,
7/22/23,6120,98109,35,rego,1002553922,DUOPOWER  (#8-12 X 1-9/16 IN.),1,$9.47 ,HARDWARE,FASTENERS,HOLLOW & DRYWALL ANCHORS,$0.00 ,,$0.00 ,$9.47 ,$9.47 ,302043757,
7/22/23,6120,98109,35,rego,610062,ACRYLPRO TILE ADHESIVE 1GAL,1,$22.00 ,WALL&FLOOR COVER.,FLOORING TOOLS & MATERIA,ADHESIVES,$0.00 ,,$0.00 ,$22.00 ,$22.00 ,100015587,
7/22/23,6120,98109,35,rego,1001287414,BEST 9 X 3/4 IN SHEDLESS KNIT RC,1,$5.68 ,PAINT,APPLICATORS,BEST/PRO ROLLER COVERS,$0.00 ,,$0.00 ,$5.68 ,$5.68 ,205871733,
7/22/23,6120,98109,35,rego,1000021918,LOLLIPOPS,1,$0.97 ,GARDEN/SEASONAL,CONVENIENCE,CANDY/COOKIES,$0.00 ,,$0.00 ,$0.97 ,$0.97 ,0,
7/21/23,1220,86816,54,rego,590670,FENDER WASHER ZINC 5/16 (AKC),10,$0.26 ,HARDWARE,FASTENERS,NUTS/BOLTS/WASHERS,$0.00 ,,$0.00 ,$2.60 ,$0.26 ,204632770,
